age,gender,marital_status,annual_income,loan_amount,credit_score,num_dependents,existing_loans_count,employment_status,loan_approved
46,1,0,124648,18979,546,0,0,2,1
54,0,0,58547,49523,371,4,4,1,0
61,1,1,48795,47565,484,1,1,2,1
27,1,2,75296,33328,305,4,0,0,1
24,1,1,41447,17867,505,4,3,2,0
31,1,2,56598,30851,843,0,4,0,1
49,0,2,61814,36279,686,3,2,1,1
56,0,2,110751,35527,375,4,2,0,1
45,0,1,145118,12866,476,4,3,1,0
41,0,2,95330,20449,648,3,1,1,1
56,1,1,141347,15685,554,0,0,0,1
30,0,0,118745,28544,607,3,4,0,1
57,1,0,107960,10451,644,0,0,1,1
29,1,2,83278,26642,426,1,4,2,0
44,1,1,75077,46316,586,0,2,0,1
55,1,0,132782,44954,786,1,0,1,1
55,1,1,142046,43870,682,1,3,1,1
56,0,1,122932,36030,705,0,1,2,1
38,0,2,91906,35873,687,2,3,0,1
59,0,0,29528,5619,824,0,1,1,1
52,0,2,113812,38650,575,4,0,2,0
44,1,2,70100,30372,799,4,0,1,1
43,0,0,129869,8642,636,2,1,0,1
52,1,0,28179,33001,780,1,2,2,1
57,0,1,68781,39064,572,2,4,1,1
32,1,0,75267,34290,357,4,3,2,0
33,1,1,102379,19122,627,2,3,0,1
43,0,1,43952,29820,408,0,3,2,0
45,1,1,73798,7895,578,2,0,0,1
55,1,0,118696,10366,627,1,3,1,1
61,0,2,130434,13711,614,0,4,0,1
50,1,1,70939,24596,773,3,4,1,1
37,0,2,49516,23793,410,4,1,1,1
40,0,2,76526,13199,528,4,0,0,1
45,0,0,30449,15717,796,2,4,1,1
42,1,2,70290,41191,455,0,2,2,1
33,1,2,146688,15211,772,3,0,1,1
39,1,0,106661,28360,571,0,0,0,1
56,0,1,92954,26542,301,4,4,2,0
32,1,2,42746,36312,810,0,2,2,1
61,0,0,87990,41435,585,3,1,1,1
39,0,2,78810,33247,312,2,4,1,1
32,1,2,138362,27357,797,1,2,0,1
29,0,1,103297,46045,537,0,0,2,1
27,1,2,35223,32691,393,1,2,0,1
48,1,0,92237,17424,637,4,0,1,1
34,1,2,22597,23852,470,2,4,2,0
51,1,1,85677,27601,766,2,4,0,1
39,1,1,22659,23020,442,0,3,0,0
36,0,0,106516,13155,500,2,3,0,1
25,0,1,94567,8583,479,0,3,0,1
55,0,2,35037,20515,663,0,4,0,1
32,1,1,146498,41777,778,1,1,2,1
45,1,0,66738,24710,770,2,4,0,1
41,1,1,123965,48178,683,0,2,2,1
56,0,1,91678,29532,716,1,4,0,1
43,1,1,32109,23601,607,3,4,1,0
36,0,0,42010,9967,666,1,0,1,1
59,0,1,28787,23753,300,1,0,0,1
62,1,1,128400,25022,343,0,0,1,1
59,1,2,28472,48463,397,4,4,2,0
34,0,0,135111,14135,564,4,1,0,1
51,1,1,43383,10722,439,4,2,2,0
25,0,0,81709,32413,780,1,2,0,1
55,1,1,89785,32236,536,0,1,1,1
43,1,1,133253,20514,371,2,1,2,1
49,0,1,54518,48896,489,1,2,1,1
63,1,2,73909,42212,567,1,3,1,1
31,0,2,38351,45386,620,0,0,0,1
38,1,2,89624,25331,406,3,0,2,0
32,0,0,73330,23060,531,1,2,1,1
29,0,0,142477,6196,341,3,1,0,1
30,1,2,35282,17297,438,3,3,0,0
64,0,0,104866,7787,572,4,2,0,1
37,1,1,127945,28816,780,0,0,1,1
58,1,1,41778,45695,715,3,4,0,1
27,1,1,44264,24702,805,0,1,2,1
33,0,2,79675,30242,723,4,4,2,0
60,0,0,25075,7176,706,0,2,1,1
62,1,2,95948,25127,689,1,0,2,1
29,1,0,68454,46560,641,3,3,0,1
47,0,1,48365,32228,792,0,4,1,1
22,1,2,92766,25208,491,2,3,0,1
25,1,0,68200,33482,798,0,0,1,1
49,0,0,31002,14171,532,3,4,1,0
57,1,1,33947,40219,526,4,3,0,0
58,0,2,99222,38396,670,4,3,2,0
39,1,2,114840,47589,438,3,4,2,0
28,0,2,136219,45546,448,1,0,1,1
21,1,1,98610,8696,414,1,3,0,1
42,1,2,72142,25058,749,4,2,0,1
37,0,1,76307,25313,362,4,4,1,0
27,1,1,24493,24149,403,3,1,2,0
45,0,1,144023,46075,572,1,1,0,1
24,1,0,70085,9956,305,4,0,2,0
56,0,2,54228,15195,446,1,2,2,1
26,0,2,99676,22076,483,4,3,1,0
51,0,1,71875,6105,327,0,1,1,1
39,0,1,51655,20417,849,2,0,2,1
64,1,2,63472,29729,418,0,2,0,1
59,1,1,69437,35099,592,4,2,0,1
47,0,2,69416,37598,670,2,0,1,1
30,0,0,79711,34961,543,2,0,2,1
46,0,1,26816,17602,517,4,3,0,0
39,1,2,97175,14256,476,4,0,0,1
59,1,1,84307,25584,598,1,3,1,1
23,1,2,132728,39681,357,4,3,2,0
33,1,2,66733,30792,568,3,4,0,0
48,0,1,148202,26904,607,4,2,1,1
40,0,0,115028,48361,587,3,2,0,1
48,0,2,136450,39540,404,4,2,0,1
28,1,2,31240,31536,527,1,4,0,0
61,1,2,118234,24164,546,3,3,1,0
59,1,0,112493,17996,793,0,3,2,1
21,0,0,145149,7871,382,3,0,1,1
23,0,1,118344,27626,485,1,4,2,0
33,1,0,91363,15521,551,3,0,0,1
48,0,1,52762,48410,654,4,4,2,0
45,1,1,28259,6132,509,4,0,0,0
53,1,0,70139,38467,746,1,1,0,1
58,0,1,148775,19534,759,2,2,1,1
26,1,0,34849,28854,771,4,2,0,1
64,0,1,101768,47998,669,0,3,1,1
52,1,0,126108,44065,791,1,1,2,1
41,0,0,109709,12812,436,3,2,2,0
36,0,1,74869,9557,666,3,3,0,1
41,0,2,146888,7179,483,0,1,1,1
31,1,1,83095,48798,586,4,2,0,1
57,1,0,137886,14065,771,1,0,1,1
56,0,2,90910,13275,674,0,4,1,1
55,0,1,106710,40948,836,4,1,1,1
39,1,1,43567,25700,810,1,3,2,1
40,1,1,55292,44464,549,3,1,1,1
38,1,2,94813,47351,809,1,3,2,1
61,0,0,117136,32794,372,2,1,1,1
34,1,1,71631,33783,581,1,3,2,0
35,1,1,29885,21998,659,2,2,2,1
51,0,1,79659,18869,309,1,0,2,1
21,1,1,74306,49525,510,2,2,0,1
23,1,1,86314,33152,451,3,0,1,1
36,1,0,85087,25954,304,4,2,0,1
43,0,0,49165,36555,494,2,2,1,1
31,0,1,78929,21654,582,2,1,1,1
32,0,2,87028,40236,763,3,4,0,1
30,0,0,115998,20042,412,2,3,2,0
52,0,2,69812,30966,570,0,3,1,1
36,0,0,70500,49314,462,3,3,2,0
28,0,1,99151,19270,759,0,0,0,1
58,1,0,78643,35908,404,3,3,2,0
32,1,1,64900,20523,581,2,3,1,1
44,0,0,62946,24991,461,0,1,1,1
48,1,1,27851,15775,650,2,2,1,1
28,1,1,36288,17265,733,3,3,0,0
48,0,1,92692,24459,439,2,4,1,1
56,1,1,87580,21673,770,0,3,0,1
46,1,2,27368,32056,431,0,0,2,0
28,1,1,105436,11614,386,2,0,1,1
48,1,2,116136,41020,482,1,0,1,1
48,1,2,66403,12415,667,3,3,1,1
57,0,1,111170,28155,428,3,1,2,0
61,0,2,29168,48884,545,2,4,1,0
56,0,0,106497,21964,677,1,3,0,1
47,1,1,69879,42726,448,0,1,2,1
37,0,2,79871,42044,732,4,1,2,1
29,1,1,129632,42544,768,4,3,2,0
53,1,1,131623,37252,745,2,3,2,1
40,1,1,109388,8832,780,1,1,2,1
33,1,2,118646,30275,593,1,1,0,1
48,0,0,52174,19901,442,3,1,2,0
49,0,0,119751,43213,549,0,3,1,1
33,1,2,112491,39148,601,1,1,2,1
55,0,1,26581,47633,324,4,0,2,0
26,1,2,130155,27918,369,0,3,2,0
38,0,2,91853,24540,411,0,0,2,1
25,0,2,84046,16580,663,2,2,2,1
45,1,1,69678,43402,602,1,3,0,1
22,0,2,128392,43578,770,2,2,0,1
30,1,1,131250,29917,390,1,1,2,1
50,0,2,46649,27318,829,3,1,0,1
25,1,0,147795,15179,491,2,4,1,1
53,1,2,108668,17251,541,2,1,2,1
21,0,2,102325,24493,437,4,2,1,1
38,0,0,34567,25466,644,2,1,1,1
52,1,1,100404,35206,479,1,3,2,0
31,0,1,109906,24624,802,4,1,1,1
41,0,2,128069,31564,502,2,4,1,1
46,1,0,116019,27412,491,2,1,1,1
45,1,1,81944,32990,304,3,2,2,0
42,0,2,138428,40517,536,2,2,2,1
47,1,0,98002,18156,610,0,1,1,1
33,1,1,48803,28064,848,4,2,2,1
53,1,1,38230,30711,355,0,2,2,0
54,0,0,37862,35106,742,4,4,1,0
61,0,0,63355,21589,536,3,3,2,0
55,1,0,51259,28736,496,2,4,0,1
21,0,0,119075,25975,813,2,0,2,1
41,1,2,107445,41218,748,2,4,0,1
26,0,0,50795,12214,659,4,1,1,1
48,1,1,134604,35581,329,2,3,2,0
37,1,1,28770,25195,407,0,1,1,1
25,0,2,31093,49582,744,2,0,1,1
51,1,1,66571,32127,737,3,3,1,1
25,0,1,20193,10141,756,0,2,1,1
58,0,0,120311,33884,794,2,4,1,1
23,1,1,37569,29885,546,2,1,2,0
43,1,2,137082,7708,842,1,0,0,1
57,0,0,31190,23375,738,4,2,2,0
57,1,0,82824,20088,577,0,4,2,0
30,1,2,62752,49602,410,1,2,2,1
30,1,0,52327,15014,684,3,4,2,0
39,1,0,62070,8273,490,4,3,0,0
37,1,2,105925,42306,789,0,2,2,1
41,0,0,60197,35881,725,2,2,1,1
34,0,2,22261,36486,704,0,2,2,1
29,1,2,138424,17541,634,2,3,2,1
21,1,1,113905,13712,508,4,0,0,1
33,1,1,46512,14168,321,2,4,0,1
24,0,0,26716,8551,507,3,2,1,0
21,1,0,106795,17297,307,2,3,2,0
60,0,2,48933,48733,828,3,0,2,1
52,0,0,127225,32128,465,4,4,2,0
54,0,2,24378,7832,795,4,3,1,0
48,1,2,60583,33483,728,0,4,0,1
51,0,0,132082,27063,462,3,2,1,1
28,1,2,105371,27963,665,3,0,2,1
59,0,1,49033,18422,825,1,3,0,1
46,1,0,44000,37920,538,1,0,0,1
54,0,1,131032,16156,371,1,2,1,1
23,1,0,95868,16108,744,2,0,0,1
32,0,2,62604,36845,808,1,0,0,1
21,1,0,88336,7800,568,3,1,2,0
64,1,1,115074,43078,714,2,0,2,1
25,1,2,115655,47712,544,4,4,0,0
50,1,0,93869,7610,359,0,3,0,1
50,0,0,25410,17067,305,1,1,1,1
37,0,0,103375,38872,706,4,3,1,1
43,1,1,76044,15728,516,3,3,0,0
35,0,1,83315,34566,325,0,2,2,1
57,1,0,116055,34783,304,4,2,0,1
41,1,2,91344,25583,831,0,1,0,1
34,0,2,26796,25238,689,1,2,2,1
22,1,1,106716,12263,747,3,2,2,1
31,1,2,74245,6914,445,0,2,1,1
59,0,1,63056,28749,687,4,3,1,1
58,1,0,37709,24456,548,1,1,1,1
54,1,1,139664,30582,825,1,3,1,1
58,1,1,78557,5406,761,4,4,2,0
54,1,0,37543,18689,312,4,3,0,0
38,0,2,57418,37934,683,0,4,1,1
50,0,1,114611,38276,698,2,0,1,1
35,0,1,123291,41432,318,1,0,2,1
47,1,0,133504,24873,790,0,4,2,1
54,1,2,123001,18050,718,4,4,0,1
58,0,1,116038,5680,636,0,3,0,1
53,1,0,36724,23908,718,4,4,2,0
44,1,1,23828,23504,421,3,1,1,0
35,1,0,136656,26644,731,4,0,1,1
50,1,2,37087,42125,343,4,0,1,0
62,0,2,32605,6363,616,4,4,0,0
37,0,2,51337,47291,680,2,2,1,1
25,0,2,25482,40060,444,4,2,1,0
49,1,1,85333,6538,626,1,4,2,1
24,0,1,112541,41176,662,1,1,1,1
30,0,2,108296,46520,349,0,2,2,1
37,1,2,70952,30675,364,2,4,1,1
30,1,2,25463,23287,654,0,1,0,1
37,0,1,132164,5174,463,1,1,1,1
40,0,2,90448,31732,440,1,3,1,1
44,0,2,24648,39998,427,3,1,2,0
25,0,2,53623,42055,697,4,2,2,1
54,1,0,79156,17112,762,1,2,2,1
26,0,2,55634,44874,486,0,4,1,1
22,0,0,64602,14689,489,0,4,1,1
33,1,0,134598,49814,687,4,1,0,1
63,0,2,69334,24555,728,4,0,1,1
63,1,0,88648,38919,583,3,3,0,0
31,1,2,42054,12619,536,2,0,2,1
43,1,1,90028,11033,493,0,1,2,1
36,0,1,42207,46328,586,4,1,2,0
51,0,1,100650,9946,435,0,0,0,1
31,1,1,119821,29618,470,4,3,1,0
36,0,0,101554,39675,458,1,0,2,1
28,0,2,41386,41258,500,0,4,1,1
24,1,2,103276,23919,786,1,2,1,1
60,1,2,79518,9173,803,0,4,2,1
24,0,1,72781,48833,670,2,2,0,1
45,1,1,72780,31400,402,3,1,1,1
23,0,2,81440,9769,424,1,3,2,0
52,0,1,64199,42564,612,4,0,1,1
23,0,2,81035,19211,757,2,3,1,1
47,0,2,28210,28255,529,0,0,1,1
49,1,2,64363,32962,496,1,4,1,1
52,1,2,131175,24356,722,0,4,1,1
39,1,2,98279,25306,470,0,0,0,1
41,1,2,80348,9997,681,0,3,0,1
25,0,2,75284,22376,472,3,0,2,0
38,0,1,127628,45880,752,3,1,0,1
48,1,2,129835,43055,649,4,4,0,1
62,0,2,92124,15578,793,1,1,0,1
42,0,1,88847,23624,303,2,4,1,1
41,0,1,42432,44194,392,2,4,1,1
26,1,1,146252,49367,305,2,2,2,1
21,1,2,84089,5389,587,0,1,2,1
25,1,0,75398,38767,445,3,1,2,0
61,0,0,119291,6855,723,1,2,1,1
32,1,1,23321,45893,756,0,3,0,1
46,1,0,101348,18794,501,3,1,0,1
54,1,1,57383,40531,511,3,0,1,1
34,1,2,133816,9986,305,1,2,2,1
46,1,0,98682,37298,675,1,1,2,1
47,1,2,143053,6481,746,1,3,2,1
29,0,0,99190,8731,405,0,1,1,1
46,0,2,72893,21835,700,4,4,2,0
42,1,0,55820,32798,395,1,0,2,1
50,1,2,141262,31113,687,4,2,1,1
63,0,2,86262,24477,751,0,4,0,1
37,0,0,23760,22266,715,4,3,1,0
46,1,2,42190,25792,803,2,4,1,1
56,1,2,87411,25452,753,4,4,1,1
21,1,2,43377,48526,590,1,3,1,1
28,1,0,66737,46334,833,0,4,0,1
55,0,0,89569,16889,492,1,2,2,1
35,1,2,58211,29335,449,2,1,1,1
42,1,2,102909,16254,814,1,4,0,1
34,1,0,23744,26074,692,1,2,2,1
46,1,0,145566,16442,615,1,1,2,1
48,0,2,44995,42327,375,3,1,2,0
43,0,2,36977,21199,569,2,4,1,0
34,0,2,149508,12291,524,1,2,1,1
44,1,1,117938,45928,829,1,4,2,1
22,1,0,54542,5112,412,1,3,2,0
46,0,1,30651,26515,550,0,1,2,0
34,1,0,119239,24581,532,3,4,2,0
27,1,0,98931,31500,382,0,1,2,1
23,0,0,115344,37026,424,3,2,2,0
43,0,0,122112,21523,474,1,0,0,1
63,0,0,36715,6424,368,2,4,2,0
38,0,0,64409,24552,346,4,4,1,0
58,1,0,44306,15808,555,4,1,1,1
55,1,1,39086,43811,329,1,2,1,1
35,0,2,34376,11989,580,0,3,2,0
45,1,2,81350,28620,536,2,2,1,1
57,0,1,91425,44029,547,3,4,0,0
48,0,1,123358,5887,667,1,3,2,1
30,1,1,56636,36802,794,2,2,1,1
59,0,1,106120,24488,324,2,0,0,1
37,1,0,134889,35013,789,3,1,0,1
59,1,2,71649,21402,793,2,2,1,1
42,1,0,54610,26205,613,0,2,0,1
46,1,2,30058,31049,674,0,0,1,1
64,0,2,144876,17253,324,0,4,0,1
45,1,1,148265,23990,633,2,1,2,1
37,0,0,94637,12846,654,0,2,2,1
33,0,1,98033,30027,415,3,3,2,0
40,0,0,90194,44200,347,2,2,2,1
45,0,2,96917,8765,398,4,1,2,0
24,1,1,84200,20950,758,2,2,1,1
30,1,1,125848,14741,822,3,0,2,1
23,0,2,126022,27742,704,4,2,2,1
61,0,2,66619,29703,513,2,2,2,1
38,1,2,37154,43709,802,0,3,2,0
56,0,1,39539,42623,747,1,0,0,1
42,1,0,145381,27931,557,1,0,2,1
54,0,1,80058,28580,420,0,2,2,1
28,1,0,82068,20166,353,1,3,1,1
60,0,1,97313,34240,630,1,2,0,1
64,0,1,119932,30991,540,0,2,1,1
39,1,2,50373,43556,829,0,1,2,1
62,0,0,53154,37969,782,2,1,1,1
61,0,1,26031,15561,486,2,3,1,0
57,1,1,113533,21901,561,0,4,2,0
26,0,2,91975,45505,663,3,1,0,1
46,1,2,42785,35020,790,1,4,0,1
54,1,0,98928,30917,730,2,0,1,1
26,0,1,138696,6988,538,1,1,2,1
57,0,0,48669,49505,603,4,1,1,1
53,0,1,114475,19256,597,0,3,1,1
42,0,0,137154,27192,375,3,4,1,0
41,0,2,22282,33230,632,4,1,2,0
26,0,1,54624,44930,773,4,1,2,1
26,0,0,68438,27625,582,4,3,0,0
24,1,2,109900,37088,371,0,3,2,0
50,0,2,87534,19114,562,2,4,1,1
31,1,0,51705,46167,311,0,0,1,1
50,0,1,58244,43401,440,2,0,0,1
51,0,1,94964,10755,316,4,2,2,0
44,1,2,57437,15825,362,4,1,1,1
29,0,1,97872,27693,552,3,4,0,0
23,0,1,94878,9117,764,2,1,0,1
51,1,1,139006,29729,675,4,4,1,1
60,0,2,125368,37182,819,1,4,1,1
57,0,0,92982,33890,389,3,4,2,0
56,0,1,70583,34340,474,0,1,0,1
44,1,2,58392,6518,375,3,3,1,0
51,0,2,27461,35949,699,1,1,0,1
26,0,0,120123,27547,370,2,4,2,0
22,0,1,30516,21346,479,0,2,1,1
40,0,1,99285,7600,423,0,0,2,1
48,1,0,37514,34267,680,2,4,0,1
31,1,0,148657,41322,592,3,2,2,0
24,0,2,141251,31990,494,4,3,2,0
35,0,2,120962,21193,527,3,4,0,0
26,1,0,56268,35109,730,1,2,2,1
50,1,1,110486,24233,735,4,4,0,1
58,0,2,120424,21194,760,3,1,1,1
22,1,2,56788,39510,320,2,2,0,1
35,0,1,95749,6306,363,1,1,0,1
31,1,2,81049,8849,464,1,1,1,1
28,1,1,82493,17360,326,1,2,0,1
46,1,1,56027,34231,610,4,0,1,1
64,1,1,113547,41963,584,0,2,1,1
25,0,0,62849,23689,580,4,0,0,1
26,1,0,120127,34084,463,3,4,2,0
46,1,0,37858,45387,523,0,4,2,0
24,0,1,104162,14280,445,3,2,1,1
39,1,1,99003,7642,329,0,4,2,0
40,1,0,72395,47137,344,4,3,2,0
53,0,2,59758,19296,770,1,1,0,1
40,1,1,74312,20438,333,2,1,1,1
32,0,2,88670,42525,726,1,0,1,1
21,0,2,136758,7994,520,4,4,0,0
46,0,1,102279,39039,833,0,0,2,1
34,0,1,35434,6813,666,1,1,1,1
58,1,2,84047,32491,849,4,1,2,1
57,0,2,67775,23845,415,3,4,1,0
31,1,0,95769,46243,538,2,3,1,1
56,1,0,134682,42164,634,1,3,1,1
33,1,1,86677,47051,740,0,4,1,1
63,1,0,103555,18318,447,3,4,2,0
23,1,0,148379,22200,308,4,0,2,0
53,1,0,105920,5082,587,2,4,2,0
26,1,0,128439,6920,687,0,3,2,1
30,1,2,65734,45585,349,4,4,0,0
25,1,1,121665,16683,816,4,0,1,1
43,1,0,108503,16336,577,1,0,1,1
30,0,2,60603,20596,599,1,0,1,1
64,0,2,96708,7093,434,0,0,0,1
22,0,2,101926,17905,446,4,2,2,0
33,1,0,88803,29351,789,1,4,1,1
60,0,0,59332,35981,777,2,1,2,1
22,0,1,111703,13367,458,2,4,2,0
40,0,0,41312,10285,683,4,2,0,1
21,1,0,113376,48664,462,1,0,0,1
57,1,2,104526,42705,740,0,2,2,1
29,1,1,64179,21753,488,0,3,1,1
37,1,0,91442,23485,714,0,3,1,1
29,0,0,134332,17977,638,2,4,0,1
31,0,2,137961,24874,480,1,4,0,1
35,0,2,60379,12674,587,1,1,0,1
44,0,0,37297,34038,486,2,1,0,1
58,1,1,22011,34315,437,0,3,0,0
55,1,1,136130,8676,429,0,0,0,1
50,1,2,140234,7426,493,4,2,0,1
51,0,2,64014,29473,615,3,1,1,1
25,1,0,132094,7962,443,1,1,0,1
64,1,2,31738,34943,315,1,0,0,1
34,0,0,114333,5859,601,1,0,1,1
31,0,1,67498,49816,722,3,4,1,1
29,1,1,147792,9138,544,4,2,2,0
54,1,0,31120,40192,406,3,0,0,0
32,1,2,136517,30640,387,0,1,0,1
55,1,1,28767,15409,428,0,1,0,1
55,1,2,42852,9017,640,1,3,0,1
21,1,1,99239,15451,303,2,0,2,1
60,0,0,20929,33327,626,1,4,1,1
42,0,0,97487,15278,709,2,2,1,1
49,0,0,138387,29944,605,3,4,0,1
28,1,1,111575,48764,524,0,1,0,1
31,0,2,146155,6134,647,2,4,0,1
61,1,2,134149,35131,620,3,1,2,1
57,1,2,115040,42887,480,0,1,2,1
34,0,1,37438,43462,685,2,1,1,1
50,1,1,68515,27520,407,1,1,0,1
55,1,1,25744,26869,830,1,1,0,1
41,0,1,103820,41932,709,1,3,0,1
57,0,1,62417,10039,595,3,4,0,0
25,0,2,125284,26281,470,1,3,2,0
39,1,1,27069,15442,630,4,3,1,0
34,0,1,62359,13252,792,0,0,1,1
46,0,2,39799,32586,494,3,0,2,0
24,1,1,118746,22568,311,1,0,0,1
45,0,2,113762,25810,494,0,2,1,1
62,0,2,140906,6551,789,2,0,1,1
45,0,0,90188,17625,481,1,4,2,0
38,1,0,109859,39397,615,0,3,0,1
60,1,0,142521,31249,329,4,4,1,0
28,1,0,127674,6361,395,2,0,0,1
59,1,1,27597,31149,680,4,2,1,1
60,0,0,67093,9370,743,0,2,2,1
34,1,2,57226,10283,597,4,3,0,0
52,1,1,92127,12610,660,0,4,2,1
58,0,0,134650,48326,673,0,1,1,1
53,0,2,111369,19924,602,4,4,2,0
43,0,1,97362,49717,720,0,0,2,1
35,1,1,46417,15626,545,1,1,2,1
53,1,0,38693,39761,536,0,2,1,1
45,1,1,99674,5869,833,3,3,0,1
37,0,2,140956,36552,484,0,3,2,0
53,0,1,135598,6014,767,3,2,0,1
22,1,2,139028,15103,662,0,0,1,1
34,0,1,147517,21986,582,0,2,0,1
60,0,0,73161,49781,635,4,0,2,1
60,0,2,141316,35471,461,1,1,2,1
